tile_id,lon,lat,pm25,x,y,predicted_value,predicted_variance,z_val,tile_sampled,pm25_percentile,n_measurements,gamma_attacks,proportion_gamma_attacks,p_value,med_pm25_detrended_15,med_pm25,min_lat,max_lat,min_lon,max_lon
9172,116.4212,39.8891,40.377924,450513.8213722984,4415608.820887597,3.2184718541483903,3.2614610917082425,1.7803772741694055,0,,0.0,,,0.9624928807934436,,,39.88895,39.889250000000004,116.42105000000001,116.42134999999999
9173,116.4215,39.8891,40.377924,450539.4708959708,4415608.654756388,3.330462717602196,3.085120962067879,1.8943116258310224,0,,0.0,,,0.9709081706093784,,,39.88895,39.889250000000004,116.42134999999999,116.4216
9174,116.4217,39.8891,40.377924,450556.57057828654,4415608.544050103,3.39603708378853,2.9662542255027,1.9699683208822985,0,,0.0,,,0.9755789993296572,,,39.88895,39.889250000000004,116.4216,116.42185
9175,116.422,39.8891,40.377924,450582.2201015527,4415608.378062456,3.476190199659499,2.780989614021686,2.0825924304555192,0,,0.0,,,0.9813558051115868,,,39.88895,39.889250000000004,116.42185,116.42215
9176,116.4223,39.8891,40.377924,450607.8696245776,4415608.212160948,3.530134034092032,2.5826535144330944,2.194646966230376,0,,0.0,,,0.9859055341298182,,,39.88895,39.889250000000004,116.42215,116.42245
9177,116.4226,39.8891,40.377924,450633.5191473569,4415608.046345577,3.5519194685368705,2.369544365004981,2.305364755306349,0,,0.0,,,0.9894269231669236,,,39.88895,39.889250000000004,116.42245,116.42269999999999
9178,116.4228,39.8891,40.377924,450650.6188290732,4415607.935849851,3.545236504310856,2.23456724709202,2.369500046188435,1,80.82146768893757,2774.0,141.0,0.0508291276135544,0.9910939235661844,2.2061021569247377,43.25330196634837,39.88895,39.889250000000004,116.42269999999999,116.42295
9179,116.4231,39.8891,40.377924,450676.2683514492,4415607.770178043,3.51533220923876,2.214572517744428,2.3600777444666705,0,,0.0,,,0.9908644472386576,,,39.88895,39.889250000000004,116.42295,116.42325
9180,116.4234,39.8891,40.377924,450701.91787358007,4415607.604592374,3.4676076993492853,2.3222310767118604,2.273404373004593,1,80.82146768893757,1256.0,74.0,0.0589171974522293,0.9884990885671316,1.8747281348119635,40.3519114446372,39.88895,39.889250000000004,116.42325,116.42355
9181,116.4237,39.8891,40.377924,450727.56739547016,4415607.439092841,3.413748508534807,2.503640807388114,2.1554534041768902,1,80.82146768893757,1847.0,96.0,0.0519761775852734,0.984436814420134,1.879034922233373,37.51457827218884,39.88895,39.889250000000004,116.42355,116.4238
9182,116.4239,39.8891,40.377924,450744.66707659455,4415607.328807673,3.365465456015237,2.640351499054395,2.069195618680961,1,80.82146768893757,936.0,55.0,0.0587606837606837,0.9807361331500494,1.8716914269213485,38.11659579470869,39.88895,39.889250000000004,116.4238,116.42405
9183,116.4242,39.8891,40.377924,450770.3165980778,4415607.163451706,3.300534143989424,2.867016386661712,1.9473692378273648,1,80.82146768893757,572.0,27.0,0.0472027972027972,0.974254758334614,1.965017453253779,38.91826751584317,39.88895,39.889250000000004,116.42405,116.42435
9184,116.4245,39.8891,40.377924,450795.9661193185,4415606.998181874,3.2556245040965823,3.036609795880948,1.8664362862233403,0,,0.0,,,0.9690098248239548,,,39.88895,39.889250000000004,116.42435,116.4246
9185,116.4247,39.8891,40.377924,450813.0658000116,4415606.888049841,3.2392563405017345,3.1058207699432976,1.836235251244381,0,,0.0,,,0.9668385643910395,,,39.88895,39.889250000000004,116.4246,116.42484999999999
9186,116.425,39.8891,40.377924,450838.7153208504,4415606.722923573,3.2222085410490364,3.2360811129836984,1.7894224154728406,0,,0.0,,,0.9632265939887724,,,39.88895,39.889250000000004,116.42484999999999,116.42515
9187,116.4253,39.8891,40.377924,450864.3648414447,4415606.557883442,3.206935644699984,3.4106297922886943,1.734761712241956,0,,0.0,,,0.9586084897626728,,,39.88895,39.889250000000004,116.42515,116.42545
9188,116.4256,39.8891,40.377924,450890.0143617991,4415606.39292945,3.189942325920447,3.6086006146140273,1.677559711182465,0,,0.0,,,0.9532834582467964,,,39.88895,39.889250000000004,116.42545,116.4257
9189,116.4258,39.8891,40.377924,450907.11404189793,4415606.283007975,3.17647146308483,3.73523383003336,1.641907849320143,1,80.82146768893757,244.0,9.0,0.0368852459016393,0.9496954485406516,2.279633678096694,46.65780454457485,39.88895,39.889250000000004,116.4257,116.42595
9190,116.4261,39.8891,40.377924,450932.763561849,4415606.1181975445,3.1532499499707245,3.8883158552987465,1.5974862385772717,0,,0.0,,,0.944921318600588,,,39.88895,39.889250000000004,116.42595,116.42625000000001
9191,116.4264,39.8891,40.377924,450958.41308155615,4415605.953473253,3.1282798972810304,4.000629839765861,1.5624185885428423,0,,0.0,,,0.9409052945726966,,,39.88895,39.889250000000004,116.42625000000001,116.42654999999999
9192,116.4267,39.8891,40.377924,450984.0626010216,4415605.788835099,3.10444851595586,4.080415010677423,1.5352703465855035,0,,0.0,,,0.9376412825408944,,,39.88895,39.889250000000004,116.42654999999999,116.4268
9193,116.4269,39.8891,40.377924,451001.1622805338,4415605.679124183,3.089583216124697,4.116760489844552,1.521151643257581,0,,0.0,,,0.9358891063879228,,,39.88895,39.889250000000004,116.4268,116.42705000000001
9194,116.4272,39.8891,40.377924,451026.8117995968,4415605.514629591,3.068599935124377,4.146880256254441,1.5053131733464673,0,,0.0,,,0.9338782100273616,,,39.88895,39.889250000000004,116.42705000000001,116.42734999999999
9195,116.4275,39.8891,40.377924,451052.4613184183,4415605.3502211375,3.0485630748241936,4.14848111333179,1.4951851944292764,0,,0.0,,,0.9325669417895812,,,39.88895,39.889250000000004,116.42734999999999,116.4276
9196,116.4277,39.8891,40.377924,451069.5609974994,4415605.240663355,3.035431839742362,4.134716262708012,1.4912141588147023,0,,0.0,,,0.9320473612469078,,,39.88895,39.889250000000004,116.4276,116.42785
9197,116.428,39.8891,40.377924,451095.210515919,4415605.076398464,3.015714901964292,4.095348693626025,1.4886213225552347,0,,0.0,,,0.9317064432371096,,,39.88895,39.889250000000004,116.42785,116.42814999999999
9198,116.4283,39.8891,40.377924,451120.8600340998,4415604.912219711,2.9929954144604443,4.054517341658942,1.484815074334211,1,80.82146768893757,852.0,43.0,0.0504694835680751,0.9312035912026758,2.358298219993716,48.00821132871728,39.88895,39.889250000000004,116.42814999999999,116.42845
9199,116.4286,39.8891,40.377924,451146.5095520375,4415604.748127095,2.9458508700560007,4.084077549692546,1.4561034596591067,1,80.82146768893757,261.0,16.0,0.0613026819923371,0.9273179893424454,2.360790714879453,46.228706972403614,39.88895,39.889250000000004,116.42845,116.42869999999999
9200,116.4288,39.8891,39.385201,451163.6092305296,4415604.638779871,2.906387553687934,4.097965269909332,1.434139668203647,0,,0.0,,,0.9242337951238072,,,39.88895,39.889250000000004,116.42869999999999,116.42895
9201,116.4291,39.8891,39.385201,451189.2587480684,4415604.474830818,2.8431581920146414,4.115166620261312,1.3999700264846795,0,,0.0,,,0.9192388528135812,,,39.88895,39.889250000000004,116.42895,116.42925
9202,116.4294,39.8891,40.377924,451214.9082653644,4415604.310967902,2.781337704166144,4.130021298549018,1.367030288395546,0,,0.0,,,0.9141920939984792,,,39.88895,39.889250000000004,116.42925,116.42955
9203,116.4297,39.8891,40.377924,451240.55778242,4415604.147191124,2.727059611084353,4.138972096826935,1.338871802429015,0,,0.0,,,0.9096937946598648,,,39.88895,39.889250000000004,116.42955,116.4298
9204,116.4299,39.8891,40.377924,451257.6574603242,4415604.038054459,2.697623610801154,4.1390347151428255,1.3243929829395784,0,,0.0,,,0.9073137180816656,,,39.88895,39.889250000000004,116.4298,116.43005
9205,116.4302,39.8891,40.377924,451283.3069769816,4415603.874421244,2.667200381498228,4.12974437847985,1.3109110777472424,1,80.82146768893757,70.0,3.0,0.0428571428571428,0.9050560961063328,0.9081935800172332,36.21017675237506,39.88895,39.889250000000004,116.43005,116.43035
9206,116.4305,39.8891,40.377924,451308.9564933967,4415603.710874165,2.6543646846737268,4.111371956377729,1.307506510645543,0,,0.0,,,0.9044796274019564,,,39.88895,39.889250000000004,116.43035,116.4306
9207,116.4307,39.8891,40.377924,451326.05617087416,4415603.601890635,2.65576250047243,4.086969459464594,1.312095566038231,0,,0.0,,,0.9052560540705568,,,39.88895,39.889250000000004,116.4306,116.43084999999999
9208,116.431,39.8891,40.377924,451351.7056868894,4415603.438487119,2.6732005806048464,4.02587700166829,1.330704543093289,0,,0.0,,,0.9083568762062776,,,39.88895,39.889250000000004,116.43084999999999,116.43115
9209,116.4313,39.8891,40.377924,451377.3552026649,4415603.27516974,2.7084794099001126,3.9324094639803056,1.3642164708659927,0,,0.0,,,0.9137502771013276,,,39.88895,39.889250000000004,116.43115,116.43145
9210,116.4316,39.8891,40.377924,451403.004718203,4415603.111938501,2.760012891914813,3.806941750062647,1.4129268990115005,0,,0.0,,,0.9211613904783368,,,39.88895,39.889250000000004,116.43145,116.4317
9211,116.4318,39.8891,40.377924,451420.10439509456,4415603.003165527,2.8015377102907983,3.708357754212329,1.453147914450349,1,80.82146768893757,32.0,0.0,0.0,0.9269086549756124,4.371497653488035,65.95350749613502,39.88895,39.889250000000004,116.4317,116.43195
9212,116.4321,39.8891,40.377924,451445.7539102336,4415602.84007785,2.871663697492679,3.540316670416263,1.524504816432973,0,,0.0,,,0.9363086726922216,,,39.88895,39.889250000000004,116.43195,116.43225000000001
9213,116.4324,39.8891,40.377924,451471.4034251311,4415602.677076309,2.948597861422137,3.3445032826972656,1.6105664157670831,0,,0.0,,,0.94636287064668,,,39.88895,39.889250000000004,116.43225000000001,116.43254999999999
9214,116.4327,39.8891,40.377924,451497.0529397895,4415602.514160906,3.0261855439547247,3.120736937490831,1.7112283323607638,0,,0.0,,,0.9564805148019874,,,39.88895,39.889250000000004,116.43254999999999,116.4328
9215,116.4329,39.8891,40.377924,451514.1526160963,4415602.405598491,3.0743111709542617,2.957312336706661,1.7858599806146285,0,,0.0,,,0.9629390339582208,,,39.88895,39.889250000000004,116.4328,116.43305000000001
9216,116.4332,39.8891,40.377924,451539.8021303564,4415602.242826651,3.134430852182945,2.6969250297819105,1.906694468321988,0,,0.0,,,0.971719918133835,,,39.88895,39.889250000000004,116.43305000000001,116.43334999999999
9217,116.4335,39.8891,40.377924,451565.4516443799,4415602.080140947,3.1707356946033074,2.434737502035305,2.0299993360761435,0,,0.0,,,0.9788216966141045,,,39.88895,39.889250000000004,116.43334999999999,116.4336
9218,116.4337,39.8891,40.377924,451582.5513202621,4415601.9717316665,3.173895524332802,2.278139462630901,2.1007038745637665,0,,0.0,,,0.982166515499566,,,39.88895,39.889250000000004,116.4336,116.43385
9219,116.434,39.8891,40.377924,451608.2008338856,4415601.809189525,3.1283035366165826,2.2219558803361084,2.096511030568947,1,80.82146768893757,4505.0,221.0,0.0490566037735849,0.9819815587742105,2.1847622470818,39.88765801605848,39.88895,39.889250000000004,116.43385,116.43414999999999
9220,116.4343,39.8891,40.377924,451633.8503472707,4415601.646733522,3.0221429397934862,2.464105755807025,1.9232055610032368,0,,0.0,,,0.9727728804236664,,,39.88895,39.889250000000004,116.43414999999999,116.43445
9221,116.4346,39.8891,40.377924,451659.4998604196,4415601.484363656,2.869764262326498,2.748320905535636,1.729133240644013,0,,0.0,,,0.9581073744270674,,,39.88895,39.889250000000004,116.43445,116.43469999999999
9222,116.4348,39.8891,40.377924,451676.5995357191,4415601.376164933,2.7495106921790167,2.9312683840485367,1.6040665994450924,0,,0.0,,,0.9456503133867652,,,39.88895,39.889250000000004,116.43469999999999,116.43495
9223,116.4351,39.8891,40.377924,451702.2490484688,4415601.213938629,2.5471602945614635,3.1756787679582343,1.4275542041144171,0,,0.0,,,0.923289893479489,,,39.88895,39.889250000000004,116.43495,116.43525
9224,116.4354,39.8891,40.377924,451727.89856098266,4415601.051798463,2.324007762154631,3.372962945848532,1.2636709407119406,1,80.82146768893757,100.0,3.0,0.03,0.896825920293857,2.0997686094070573,35.91052582327188,39.88895,39.889250000000004,116.43525,116.43555
9225,116.4357,39.8891,37.770946,451753.5480732565,4415600.889744434,2.085299371189947,3.5221146236453,1.1094312536064654,0,,0.0,,,0.8663779070226532,,,39.88895,39.889250000000004,116.43555,116.4358
9226,116.4359,39.8891,37.770946,451770.6477479743,4415600.781756269,1.921133427935068,3.592479367984837,1.0118989189332173,0,,0.0,,,0.8442068068826433,,,39.88895,39.889250000000004,116.4358,116.43605
9227,116.4362,39.8891,37.770946,451796.297259852,4415600.619845802,1.6741130974862066,3.6499058187755056,0.8746088929247482,0,,0.0,,,0.809106626306917,,,39.88895,39.889250000000004,116.43605,116.43635
9228,116.4365,39.8891,37.361893,451821.946771492,4415600.458021473,1.43328182872827,3.651596109523887,0.7483771505341726,0,,0.0,,,0.7728836495883371,,,39.88895,39.889250000000004,116.43635,116.4366
9229,116.4367,39.8891,37.361893,451839.0464457897,4415600.350186441,1.2801023615150675,3.624992964949656,0.6706643547674798,0,,0.0,,,0.7487828123057831,,,39.88895,39.889250000000004,116.4366,116.43684999999999
9230,116.437,39.8891,37.361893,451864.6959570341,4415600.188505673,1.0695382492135967,3.5543586058196213,0.5656082110480957,0,,0.0,,,0.7141699276067129,,,39.88895,39.889250000000004,116.43684999999999,116.43715
9231,116.4373,39.8891,36.778223,451890.34546804137,4415600.026911043,0.9025022049050356,3.489013117777568,0.4814552703323685,1,21.018619934282583,1158.0,55.0,0.0474956822107081,0.6849035185760136,-1.2878876068289888,38.84980679789365,39.88895,39.889250000000004,116.43715,116.43745
9232,116.4376,39.8891,36.778223,451915.9949788137,4415599.86540255,0.7930589722839018,3.4792824598909746,0.4234542734721763,0,,0.0,,,0.6640180730018291,,,39.88895,39.889250000000004,116.43745,116.4377
9233,116.4378,39.8891,37.770946,451933.09465252736,4415599.757778076,0.7374700524266765,3.473950934205306,0.3939543683889878,0,,0.0,,,0.6531926353946644,,,39.88895,39.889250000000004,116.4377,116.43795
9234,116.4381,39.8891,37.770946,451958.7441629048,4415599.596413146,0.6705268107015137,3.469338869329953,0.3582756996124203,0,,0.0,,,0.6399314991856732,,,39.88895,39.889250000000004,116.43795,116.43825000000001
9235,116.4384,39.8891,37.361893,451984.3936730433,4415599.435134351,0.6198048968262246,3.513131869607681,0.3289743667593828,1,21.98247535596933,2184.0,110.0,0.0503663003663003,0.628912468495153,-0.8260648194186899,38.34751660215608,39.88895,39.889250000000004,116.43825000000001,116.43854999999999
9236,116.4387,39.8891,37.770946,452010.0431829473,4415599.273941696,0.5736714157610163,3.639699984952656,0.2990223143044782,1,37.480832420591454,1146.0,61.0,0.0532286212914485,0.6175384901478639,-0.3714183024950941,36.24255547172567,39.88895,39.889250000000004,116.43854999999999,116.4388
9237,116.4389,39.8891,37.770946,452027.14285608457,4415599.166527778,0.5331595459970437,3.750103360350644,0.2736678594335436,0,,0.0,,,0.6078300602214112,,,39.88895,39.889250000000004,116.4388,116.43905000000001
9238,116.4392,39.8891,37.770946,452052.7923655924,4415599.005478685,0.4719143448540994,3.9274352210474697,0.2365139584945384,1,37.480832420591454,95.0,2.0,0.0210526315789473,0.5934830614095081,-0.2513109503299695,36.40224539101391,39.88895,39.889250000000004,116.43905000000001,116.43934999999999
9239,116.4395,39.8891,37.770946,452078.44187486393,4415598.844515728,0.4159367553844382,4.110596134328269,0.2035748864503873,1,37.480832420591454,23.0,1.0,0.0434782608695652,0.5806571400651918,-0.92030675804145,36.30804469848167,39.88895,39.889250000000004,116.43934999999999,116.4396
9240,116.4397,39.8891,37.770946,452095.5415475811,4415598.737254945,0.3804030471619425,4.224318631854365,0.1835272868195848,0,,0.0,,,0.5728078447107283,,,39.88895,39.889250000000004,116.4396,116.43985
9241,116.44,39.8891,37.770946,452121.1910564613,4415598.576435549,0.3283657162677146,4.370155044907359,0.1555466704011615,0,,0.0,,,0.5618048180107887,,,39.88895,39.889250000000004,116.43985,116.44014999999999
9242,116.4403,39.8891,37.770946,452146.8405651033,4415598.415702291,0.2773879113739744,4.479086021316922,0.1295563817100264,0,,0.0,,,0.5515412926720332,,,39.88895,39.889250000000004,116.44014999999999,116.44045
9243,116.4406,39.8891,37.770946,452172.4900735116,4415598.255055171,0.2272743409248812,4.546541081559967,0.10508916503083,0,,0.0,,,0.5418474716252664,,,39.88895,39.889250000000004,116.44045,116.44069999999999
9244,116.4408,39.8891,37.770946,452189.58974565,4415598.148004944,0.1944642061480907,4.567655401037815,0.0894941202548895,0,,0.0,,,0.5356553869040447,,,39.88895,39.889250000000004,116.44069999999999,116.44095
9245,116.4411,39.8891,37.770946,452215.23925366567,4415597.987501386,0.1469035996047522,4.564900717973474,0.0672607826842894,0,,0.0,,,0.5268129514800867,,,39.88895,39.889250000000004,116.44095,116.44125
9246,116.4414,39.8891,37.770946,452240.8887614436,4415597.827083965,0.1033432270466829,4.527396721183226,0.0470664634727902,0,,0.0,,,0.5187698720131836,,,39.88895,39.889250000000004,116.44125,116.44155
9247,116.4417,39.8891,36.488092,452266.53826898616,4415597.66675268,0.0709588631538203,4.509177563265187,0.0319108607456457,1,14.0197152245345,1366.0,53.0,0.0387994143484626,0.5127284312854223,-1.598213240950221,37.71852726640437,39.88895,39.889250000000004,116.44155,116.4418
9248,116.4419,39.8891,36.488092,452283.6379405535,4415597.559913011,0.0554758428886936,4.535582252243706,0.0245477583426834,0,,0.0,,,0.5097921552356459,,,39.88895,39.889250000000004,116.4418,116.44205
9249,116.4422,39.8891,36.488092,452309.28744770406,4415597.399725288,0.0337762374827387,4.588781198480606,0.0142751957871993,0,,0.0,,,0.5056947857448059,,,39.88895,39.889250000000004,116.44205,116.44235
9250,116.4425,39.8891,36.488092,452334.93695461965,4415597.239623703,0.0198446723536786,4.678195902439192,0.0076970063146726,0,,0.0,,,0.503070630932048,,,39.88895,39.889250000000004,116.44235,116.4426
9251,116.4427,39.8891,36.488092,452352.0366257669,4415597.132937167,0.0150868496212178,4.754444494014179,0.0054530189556908,0,,0.0,,,0.5021754290360357,,,39.88895,39.889250000000004,116.4426,116.44284999999999
9252,116.443,39.8891,36.488092,452377.68613229104,4415596.972979143,0.0132675734246547,4.883411248471923,0.0045572724218357,0,,0.0,,,0.5018180823591647,,,39.88895,39.889250000000004,116.44284999999999,116.44315
9253,116.4433,39.8891,36.488092,452403.3356385827,4415596.813107257,0.0160047364748015,5.020451437048903,0.0057162442715712,0,,0.0,,,0.5022804391059636,,,39.88895,39.889250000000004,116.44315,116.44345
9254,116.4436,39.8891,36.488092,452428.9851446376,4415596.653321506,0.0221501571951546,5.157629673784426,0.0083457062878629,0,,0.0,,,0.5033294164485684,,,39.88895,39.889250000000004,116.44345,116.4437
9255,116.4438,39.8891,37.770946,452446.08481521136,4415596.546845528,0.0280570969377532,5.245472524397115,0.0108546431070891,0,,0.0,,,0.5043302910390721,,,39.88895,39.889250000000004,116.4437,116.44395
9256,116.4441,39.8891,37.770946,452471.73432087776,4415596.38720334,0.0407213007385733,5.371322054820283,0.0161910625345747,0,,0.0,,,0.5064590172026612,,,39.88895,39.889250000000004,116.44395,116.44425000000001
9257,116.4444,39.8891,37.770946,452497.38382630784,4415596.22764729,0.060566570751862,5.494773688391332,0.0244742210995081,0,,0.0,,,0.5097628269315447,,,39.88895,39.889250000000004,116.44425000000001,116.44454999999999
9258,116.4447,39.8891,37.770946,452523.0333315037,4415596.068177375,0.0910515500008816,5.618442012030849,0.0370644647739844,1,37.480832420591454,40.0,1.0,0.025,0.5147831972246374,-1.021679319392934,44.834042533845135,39.88895,39.889250000000004,116.44454999999999,116.4448
9259,116.4449,39.8891,37.770946,452540.1330015051,4415595.961911953,0.1192509975614473,5.70364995462258,0.0485942352769849,0,,0.0,,,0.5193786679390012,,,39.88895,39.889250000000004,116.4448,116.44505000000001
9260,116.4452,39.8891,37.770946,452565.7825063133,4415595.802585602,0.1755654970747492,5.829970214091917,0.0713880392509106,0,,0.0,,,0.5284555356911779,,,39.88895,39.889250000000004,116.44505000000001,116.44534999999999
9261,116.4455,39.8891,37.770946,452591.4320108856,4415595.643345387,0.2510169233678672,5.949426535927694,0.1016012779950283,0,,0.0,,,0.5404634174963602,,,39.88895,39.889250000000004,116.44534999999999,116.4456
9262,116.4457,39.8891,37.770946,452608.5316804714,4415595.5372330975,0.3131857512314052,6.023100509955023,0.1263095778006114,0,,0.0,,,0.5502565625030406,,,39.88895,39.889250000000004,116.4456,116.44585000000001
9263,116.446,39.8891,37.770946,452634.1811846544,4415595.378136443,0.4259996603803496,6.121898605035306,0.1708814582543398,0,,0.0,,,0.5678415118085641,,,39.88895,39.889250000000004,116.44585000000001,116.44614999999999
9264,116.4463,39.8891,37.770946,452659.8306886039,4415595.219125927,0.5643192920459882,6.203773079444058,0.2252837122359524,0,,0.0,,,0.5891207151170239,,,39.88895,39.889250000000004,116.44614999999999,116.44645
9265,116.4466,39.8891,37.770946,452685.4801923223,4415595.060201548,0.7304067190750029,6.266057305480064,0.2905110564189413,0,,0.0,,,0.6142873532315869,,,39.88895,39.889250000000004,116.44645,116.44669999999999
9266,116.4468,39.8891,37.770946,452702.57986133767,4415594.954299815,0.857700055663102,6.295707040464145,0.3405583329916933,0,,0.0,,,0.6332819491918047,,,39.88895,39.889250000000004,116.44669999999999,116.44695
9267,116.4471,39.8891,37.770946,452728.2293646675,4415594.795518996,1.0753224414124776,6.321500894635468,0.426418086388876,0,,0.0,,,0.665098387688553,,,39.88895,39.889250000000004,116.44695,116.44725
9268,116.4474,39.8891,37.770946,452753.8788677622,4415594.636824315,1.327348588036371,6.324655009838962,0.5265254643016168,0,,0.0,,,0.7007384179233075,,,39.88895,39.889250000000004,116.44725,116.44749999999999
9269,116.4476,39.8891,37.770946,452770.9785363613,4415594.531075716,1.515870155366057,6.314371009603713,0.6019773276039034,0,,0.0,,,0.7264053853261597,,,39.88895,39.889250000000004,116.44749999999999,116.44775
9270,116.4479,39.8891,37.770946,452796.6280390702,4415594.372524595,1.831571687380937,6.281025225918889,0.7295414967347919,0,,0.0,,,0.7671647530844932,,,39.88895,39.889250000000004,116.44775,116.44805
9271,116.4482,39.8891,37.770946,452822.2775415443,4415594.214059613,2.189566170173622,6.227684361227758,0.8761132642616625,0,,0.0,,,0.8095157687264205,,,39.88895,39.889250000000004,116.44805,116.44835
9272,116.4485,39.8891,37.770946,452847.92704378814,4415594.055680768,2.59347537337134,6.157582400102668,1.043857874720168,0,,0.0,,,0.8517244247893314,,,39.88895,39.889250000000004,116.44835,116.4486
9273,116.4487,39.8891,37.770946,452865.0267118208,4415593.950142724,2.8904550271773206,6.104352014412347,1.1685999300039096,0,,0.0,,,0.8787175717665823,,,39.88895,39.889250000000004,116.4486,116.44885
9274,116.449,39.8891,37.770946,452890.6762136752,4415593.79190744,3.38183531031644,6.021898785792292,1.3768131757073996,0,,0.0,,,0.9157149918967564,,,39.88895,39.889250000000004,116.44885,116.44915
9275,116.4493,39.8891,37.770946,452916.3257152975,4415593.6337582925,3.9358668724625634,5.950677896933294,1.6121457453901564,0,,0.0,,,0.9465348859026356,,,39.88895,39.889250000000004,116.44915,116.44945
9276,116.4496,39.8891,37.770946,452941.97521668987,4415593.47569528,4.568789544138013,5.919043566916954,1.8765986927495688,1,37.480832420591454,803.0,41.0,0.0510585305105853,0.9697134416555846,-0.3810138355791927,41.10612558360668,39.88895,39.889250000000004,116.44945,116.4497
9277,116.4498,39.8891,37.770946,452959.0748841552,4415593.370367794,5.058232660753252,5.94866602434184,2.07259504209426,0,,0.0,,,0.9808950085786864,,,39.88895,39.889250000000004,116.4497,116.44995
9278,116.4501,39.8891,37.770946,452984.72438515903,4415593.2124483455,5.861647632323355,6.057914762877282,2.380242562455708,0,,0.0,,,0.9913493773611068,,,39.88895,39.889250000000004,116.44995,116.45025000000001
9279,116.4504,39.8891,37.770946,453010.37388593325,4415593.054615033,6.714969001966832,6.229517244726588,2.68911897761804,0,,0.0,,,0.9964179559923492,,,39.88895,39.889250000000004,116.45025000000001,116.4505
9280,116.4506,39.8891,37.770946,453027.4735529845,4415592.949440678,7.298979536211053,6.371616355541589,2.8903277233669105,0,,0.0,,,0.998075798001714,,,39.88895,39.889250000000004,116.4505,116.45075
9281,116.4509,39.8891,50.103298,453053.1230533729,4415592.791750927,8.17966650510322,6.612945628949438,3.17956978046191,0,,0.0,,,0.9992625307379088,,,39.88895,39.889250000000004,116.45075,116.45105000000001
9282,116.4512,39.8891,50.103298,453078.7725535277,4415592.634147312,9.04491327784118,6.8679001832943625,3.450157345386885,0,,0.0,,,0.9997198700476216,,,39.88895,39.889250000000004,116.45105000000001,116.45134999999999
9283,116.4515,39.8891,50.103298,453104.42205345136,4415592.476629835,9.87336442114851,7.112523633848175,3.700945338847233,0,,0.0,,,0.9998926011262912,,,39.88895,39.889250000000004,116.45134999999999,116.4516
9284,116.4517,39.8891,50.103298,453121.5217199416,4415592.371666037,10.39554908895478,7.257127715896492,3.857726914460284,0,,0.0,,,0.999942776793402,,,39.88895,39.889250000000004,116.4516,116.45185000000001
9285,116.452,39.8891,50.103298,453147.1712194801,4415592.214292119,11.115153652607866,7.413322000704788,4.081164663556475,1,97.06462212486308,328.0,18.0,0.0548780487804878,0.9999775947031582,13.250762608609088,56.012218836047104,39.88895,39.889250000000004,116.45185000000001,116.45214999999999
9286,116.4523,39.8891,50.103298,453172.8207187877,4415592.05700434,11.72271912290609,7.420070313738515,4.3023516422120185,0,,0.0,,,0.9999915502587994,,,39.88895,39.889250000000004,116.45214999999999,116.45245
9287,116.4526,39.8891,50.103298,453198.4702178667,4415591.899802697,12.23129762584782,7.316924417291403,4.52058593764188,0,,0.0,,,0.9999969165647968,,,39.88895,39.889250000000004,116.45245,116.4527
9288,116.4528,39.8891,50.103298,453215.5698837883,4415591.795049456,12.532469064665282,7.226478109777927,4.660821858043487,0,,0.0,,,0.9999984252538394,,,39.88895,39.889250000000004,116.4527,116.45295
9289,116.4531,39.8891,50.103298,453241.219382483,4415591.637991373,12.938539733741273,7.081696811252852,4.860817158586798,0,,0.0,,,0.9999994154890518,,,39.88895,39.889250000000004,116.45295,116.45325
9290,116.4534,39.8891,50.103298,453266.868880945,4415591.481019428,13.296609464878692,6.937695089311031,5.046948640191543,0,,0.0,,,0.9999997755390172,,,39.88895,39.889250000000004,116.45325,116.45349999999999
9291,116.4536,39.8891,50.103298,453283.9685464592,4415591.376419318,13.510997511391704,6.8455676079454,5.162735973705836,1,97.06462212486308,12.0,0.0,0.0,0.9999998783168554,8.678500080159253,42.00572186052186,39.88895,39.889250000000004,116.45349999999999,116.45375
9292,116.4539,39.8891,50.103298,453309.6180445397,4415591.219590934,13.798163794826545,6.716949176639223,5.322732458920464,0,,0.0,,,0.9999999488899844,,,39.88895,39.889250000000004,116.45375,116.45405
9293,116.4542,39.8891,50.103298,453335.2675423878,4415591.062848687,14.044897163079252,6.604254634803187,5.463963622387482,0,,0.0,,,0.9999999767190504,,,39.88895,39.889250000000004,116.45405,116.45435
9294,116.4545,39.8891,50.103298,453360.917040006,4415590.9061925765,14.2521850009708,6.520008794239327,5.580330726325637,0,,0.0,,,0.999999987996916,,,39.88895,39.889250000000004,116.45435,116.4546
9295,116.4547,39.8891,50.103298,453378.0167049579,4415590.801803023,14.369281726796968,6.491092702429539,5.638706975861307,0,,0.0,,,0.99999999143341,,,39.88895,39.889250000000004,116.4546,116.45485
9296,116.455,39.8891,50.103298,453403.6662021953,4415590.6452904735,14.513559911710004,6.517267022346825,5.683888182707584,1,97.06462212486308,527.0,25.0,0.0474383301707779,0.999999993416681,11.73944523674266,48.69818144517336,39.88895,39.889250000000004,116.45485,116.45515
9297,116.4553,39.8891,50.103298,453429.3156992008,4415590.48886406,14.619325455296028,6.665709091336446,5.6612089132096814,1,97.06462212486308,144.0,10.0,0.0694444444444444,0.9999999924844848,12.10848569555349,50.56185342314546,39.88895,39.889250000000004,116.45515,116.45545
