x,y,pm25,tile_id,max_x,min_x,max_y,min_y,min_lon,min_lat,max_lon,max_lat
529880.0,181960.0,13.5296,14245,529890.0,529870.0,181970.0,181950.0,-0.12950822097319928,51.52154465675589,-0.1292127499508799,51.52171979472991
529900.0,181960.0,13.4608,14246,529910.0,529890.0,181970.0,181950.0,-0.12922011571124628,51.52154006204873,-0.12892464363238884,51.52171519928613
529920.0,181960.0,13.4421,14247,529930.0,529910.0,181970.0,181950.0,-0.12893201052565015,51.52153546663435,-0.1286365373902678,51.52171060313513
529940.0,181960.0,13.4278,14248,529950.0,529930.0,181970.0,181950.0,-0.12864390541642215,51.521530870512784,-0.12834843122452835,51.521706006276915
529960.0,181960.0,13.4153,14249,529970.0,529950.0,181970.0,181950.0,-0.1283558003835761,51.52152627368399,-0.12806032513518284,51.521701408711486
529980.0,181960.0,13.4029,14250,529990.0,529970.0,181970.0,181950.0,-0.1280676954271216,51.52152167614797,-0.1277722191222415,51.52169681043884
530000.0,181960.0,13.6233,14251,530010.0,529990.0,181970.0,181950.0,-0.12777959054707122,51.521517077904754,-0.12748411318571787,51.521692211458976
530020.0,181960.0,13.3845,14252,530030.0,530010.0,181970.0,181950.0,-0.12749148574343705,51.52151247895432,-0.1271960073256224,51.5216876117719
530040.0,181960.0,13.3775,14253,530050.0,530030.0,181970.0,181950.0,-0.12720338101623013,51.52150787929668,-0.12690790154196724,51.521683011377625
530060.0,181960.0,13.3694,14254,530070.0,530050.0,181970.0,181950.0,-0.12691527636546246,51.52150327893184,-0.1266197958347637,51.52167841027613
530080.0,181960.0,13.3595,14255,530090.0,530070.0,181970.0,181950.0,-0.12662717179114516,51.52149867785977,-0.1263316902040247,51.52167380846741
530100.0,181960.0,13.349,14256,530110.0,530090.0,181970.0,181950.0,-0.12633906729329128,51.52149407608052,-0.12604358464976076,51.5216692059515
530120.0,181960.0,13.338,14257,530130.0,530110.0,181970.0,181950.0,-0.12605096287191148,51.52148947359405,-0.125755479171984,51.52166460272836
530140.0,181960.0,13.3277,14258,530150.0,530130.0,181970.0,181950.0,-0.12576285852701866,51.521484870400364,-0.1254673737707058,51.521659998798015
530160.0,181960.0,13.3183,14259,530170.0,530150.0,181970.0,181950.0,-0.12547475425862226,51.52148026649949,-0.12517926844593869,51.521655394160454
530180.0,181960.0,13.3091,14260,530190.0,530170.0,181970.0,181950.0,-0.12518665006673624,51.52147566189139,-0.12489116319769422,51.521650788815684
530200.0,181960.0,13.2987,14261,530210.0,530190.0,181970.0,181950.0,-0.12489854595137162,51.52147105657608,-0.12460305802598354,51.5216461827637
530220.0,181960.0,14.7172,14262,530230.0,530210.0,181970.0,181950.0,-0.12461044191253969,51.52146645055358,-0.1243149529308182,51.52164157600452
530240.0,181960.0,14.927,14263,530250.0,530230.0,181970.0,181950.0,-0.12432233795025269,51.52146184382388,-0.12402684791221089,51.52163696853812
530260.0,181960.0,13.2634,14264,530270.0,530250.0,181970.0,181950.0,-0.12403423406452244,51.521457236386965,-0.12373874297017277,51.5216323603645
530280.0,181960.0,13.2529,14265,530290.0,530270.0,181970.0,181950.0,-0.12374613025536027,51.52145262824285,-0.12345063810471614,51.52162775148369
530300.0,181960.0,13.2451,14266,530310.0,530290.0,181970.0,181950.0,-0.12345802652277836,51.521448019391535,-0.1231625333158505,51.52162314189566
530320.0,181960.0,13.2408,14267,530330.0,530310.0,181970.0,181950.0,-0.12316992286678705,51.521443409833005,-0.12287442860359148,51.52161853160043
530340.0,181960.0,13.2706,14268,530350.0,530330.0,181970.0,181950.0,-0.1228818192873999,51.52143879956728,-0.12258632396794726,51.521613920598
530360.0,181960.0,13.2597,14269,530370.0,530350.0,181970.0,181950.0,-0.12259371578462765,51.52143418859434,-0.12229821940893135,51.52160930888836
530380.0,181960.0,13.2371,14270,530390.0,530370.0,181970.0,181950.0,-0.12230561235848297,51.5214295769142,-0.12201011492655464,51.5216046964715
530400.0,181960.0,13.3308,14271,530410.0,530390.0,181970.0,181950.0,-0.12201750900897541,51.521424964526865,-0.12172201052082982,51.52160008334744
530420.0,181960.0,13.2414,14272,530430.0,530410.0,181970.0,181950.0,-0.12172940573611887,51.521420351432326,-0.12143390619176832,51.521595469516186
530440.0,181960.0,13.3068,14273,530450.0,530430.0,181970.0,181950.0,-0.12144130253992463,51.52141573763059,-0.1211458019393805,51.52159085497772
530460.0,181960.0,13.2122,14274,530470.0,530450.0,181970.0,181950.0,-0.12115319942040396,51.521411123121666,-0.12085769776368069,51.521586239732045
530480.0,181960.0,13.1909,14275,530490.0,530470.0,181970.0,181950.0,-0.12086509637756897,51.52140650790553,-0.12056959366467723,51.521581623779184
530500.0,181960.0,13.2354,14276,530510.0,530490.0,181970.0,181950.0,-0.12057699341143029,51.52140189198218,-0.12028148964238525,51.52157700711909
530520.0,181960.0,13.2742,14277,530530.0,530510.0,181970.0,181950.0,-0.12028889052200151,51.52139727535165,-0.11999338569681384,51.52157238975182
530540.0,181960.0,13.1564,14278,530550.0,530530.0,181970.0,181950.0,-0.12000078770929254,51.521392658013916,-0.11970528182797695,51.521567771677326
530560.0,181960.0,13.1458,14279,530570.0,530550.0,181970.0,181950.0,-0.11971268497331686,51.52138803996899,-0.11941717803588447,51.52156315289564
530580.0,181960.0,13.1493,14280,530590.0,530570.0,181970.0,181950.0,-0.11942458231408443,51.52138342121685,-0.11912907432054919,51.521558533406754
530600.0,181960.0,13.2158,14281,530610.0,530590.0,181970.0,181950.0,-0.1191364797316084,51.521378801757535,-0.11884097068198256,51.52155391321065
530620.0,181960.0,13.1441,14282,530630.0,530610.0,181970.0,181950.0,-0.11884837722589944,51.52137418159101,-0.11855286712019615,51.52154929230736
530640.0,181960.0,13.1475,14283,530650.0,530630.0,181970.0,181950.0,-0.11856027479696989,51.52136956071729,-0.11826476363520148,51.521544670696876
530660.0,181960.0,13.1588,14284,530670.0,530650.0,181970.0,181950.0,-0.11827217244483089,51.521364939136376,-0.1179766602270109,51.52154004837918
530680.0,181960.0,13.1293,14285,530690.0,530670.0,181970.0,181950.0,-0.1179840701694956,51.52136031684826,-0.1176885568956355,51.521535425354294
530700.0,181960.0,13.1917,14286,530710.0,530690.0,181970.0,181950.0,-0.11769596797097422,51.52135569385294,-0.11740045364108759,51.5215308016222
530720.0,181960.0,13.1236,14287,530730.0,530710.0,181970.0,181950.0,-0.11740786584927881,51.52135107015045,-0.11711235046337871,51.521526177182906
530740.0,181960.0,13.1976,14288,530750.0,530730.0,181970.0,181950.0,-0.11711976380442124,51.521346445740754,-0.1168242473625196,51.521521552036425
530760.0,181960.0,13.1064,14289,530770.0,530750.0,181970.0,181950.0,-0.11683166183641384,51.521341820623846,-0.1165361443385234,51.52151692618274
530780.0,181960.0,13.087,14290,530790.0,530770.0,181970.0,181950.0,-0.11654355994526695,51.52133719479977,-0.11624804139140198,51.521512299621854
530800.0,181960.0,13.0796,14291,530810.0,530790.0,181970.0,181950.0,-0.11625545813099365,51.5213325682685,-0.11595993852116532,51.52150767235379
530820.0,181960.0,13.1864,14292,530830.0,530810.0,181970.0,181950.0,-0.11596735639360513,51.52132794103003,-0.1156718357278265,51.521503044378505
530840.0,181960.0,13.0685,14293,530850.0,530830.0,181970.0,181950.0,-0.11567925473311282,51.52132331308438,-0.11538373301139743,51.52149841569604
530860.0,181960.0,13.0535,14294,530870.0,530850.0,181970.0,181950.0,-0.11539115314952912,51.52131868443151,-0.1150956303718885,51.52149378630635
530880.0,181960.0,13.135,14295,530890.0,530870.0,181970.0,181950.0,-0.11510305164286473,51.52131405507147,-0.11480752780931322,51.521489156209505
530900.0,181960.0,13.0435,14296,530910.0,530890.0,181970.0,181950.0,-0.11481495021313241,51.521309425004226,-0.1145194253236815,51.52148452540544
530920.0,181960.0,13.023,14297,530930.0,530910.0,181970.0,181950.0,-0.11452684886034324,51.521304794229806,-0.11423132291500722,51.52147989389418
530940.0,181960.0,13.027,14298,530950.0,530930.0,181970.0,181950.0,-0.11423874758450955,51.5213001627482,-0.11394322058329996,51.52147526167574
530960.0,181960.0,16.9746,14299,530970.0,530950.0,181970.0,181950.0,-0.1139506463856429,51.5212955305594,-0.11365511832857164,51.52147062875009
530980.0,181960.0,16.1443,14300,530990.0,530970.0,181970.0,181950.0,-0.11366254526375394,51.52129089766339,-0.11336701615083619,51.521465995117275
531000.0,181960.0,17.1046,14301,531010.0,530990.0,181970.0,181950.0,-0.1133744442188559,51.52128626406022,-0.1130789140501027,51.52146136077724
531020.0,181960.0,12.9786,14302,531030.0,531010.0,181970.0,181950.0,-0.11308634325095986,51.52128162974985,-0.11279081202638473,51.521456725730026
531040.0,181960.0,12.9678,14303,531050.0,531030.0,181970.0,181950.0,-0.11279824236007768,51.521276994732304,-0.11250271007969256,51.521452089975604
531060.0,181960.0,12.9607,14304,531070.0,531050.0,181970.0,181950.0,-0.11251014154622054,51.521272359007554,-0.11221460821003901,51.521447453514014
531080.0,181960.0,12.9562,14305,531090.0,531070.0,181970.0,181950.0,-0.1122220408094008,51.521267722575615,-0.11192650641743553,51.52144281634523
531100.0,181960.0,12.951,14306,531110.0,531090.0,181970.0,181950.0,-0.11193394014962989,51.52126308543649,-0.11163840470189361,51.52143817846924
531120.0,181960.0,12.9464,14307,531130.0,531110.0,181970.0,181950.0,-0.11164583956692023,51.5212584475902,-0.11135030306342523,51.521433539886075
531140.0,181960.0,12.943,14308,531150.0,531130.0,181970.0,181950.0,-0.11135773906128175,51.521253809036715,-0.11106220150204152,51.5214289005957
531160.0,181960.0,12.9386,14309,531170.0,531150.0,181970.0,181950.0,-0.11106963863272826,51.52124916977604,-0.11077410001775514,51.52142426059815
531180.0,181960.0,12.9321,14310,531190.0,531170.0,181970.0,181950.0,-0.1107815382812702,51.521244529808186,-0.11048599861057692,51.52141961989341
531200.0,181960.0,12.9346,14311,531210.0,531190.0,181970.0,181950.0,-0.11049343800691945,51.521239889133135,-0.11019789728051953,51.521414978481495
531220.0,181960.0,13.0103,14312,531230.0,531210.0,181970.0,181950.0,-0.11020533780968829,51.52123524775091,-0.10990979602759407,51.52141033636238
531240.0,181960.0,13.0426,14313,531250.0,531230.0,181970.0,181950.0,-0.10991723768958833,51.5212306056615,-0.10962169485181206,51.52140569353607
531260.0,181960.0,12.9537,14314,531270.0,531250.0,181970.0,181950.0,-0.10962913764663026,51.52122596286492,-0.1093335937531855,51.52140105000259
531280.0,181960.0,12.941,14315,531290.0,531270.0,181970.0,181950.0,-0.1093410376808276,51.52122131936113,-0.10904549273172624,51.52139640576191
531300.0,181960.0,12.9767,14316,531310.0,531290.0,181970.0,181950.0,-0.10905293779219065,51.52121667515017,-0.10875739178744623,51.52139176081405
531320.0,181960.0,12.993,14317,531330.0,531310.0,181970.0,181950.0,-0.10876483798073099,51.52121203023205,-0.10846929092035623,51.521387115159015
531340.0,181960.0,12.9246,14318,531350.0,531330.0,181970.0,181950.0,-0.1084767382464621,51.521207384606726,-0.10818119013046892,51.52138246879679
