tile_id,lon,lat,pm25,x,y,predicted_value,predicted_variance,z_val,tile_sampled,pm25_percentile,n_measurements,gamma_attacks,proportion_gamma_attacks,p_value,med_pm25_detrended_15,med_pm25,min_lat,max_lat,min_lon,max_lon
13953,116.4228,39.9374,38.786265,450685.27099488047,4420968.7316245055,1.3656615141308412,3.588004265961155,0.7092835011002554,0,,0.0,,,0.7609257175590786,,,39.93725,39.93755,116.42269999999999,116.42295
13954,116.4231,39.9374,38.786265,450710.9025052224,4420968.565902119,1.3445926233655376,3.5893634783691017,0.6980284722452967,0,,0.0,,,0.7574203058872123,,,39.93725,39.93755,116.42295,116.42325
13955,116.4234,39.9374,38.198532,450736.5340153215,4420968.400265895,1.3235127193934804,3.588055725684623,0.6870271055268579,0,,0.0,,,0.7539671761657649,,,39.93725,39.93755,116.42325,116.42355
13956,116.4237,39.9374,38.198532,450762.1655251822,4420968.234715836,1.3023731936367102,3.583529885190325,0.6762937286229334,0,,0.0,,,0.7505729131498378,,,39.93725,39.93755,116.42355,116.4238
13957,116.4239,39.9374,38.198532,450779.2531982884,4420968.124396998,1.288181704760451,3.578477857527661,0.6692689196696645,0,,0.0,,,0.748338025393675,,,39.93725,39.93755,116.4238,116.42405
13958,116.4242,39.9374,38.198532,450804.8847077464,4420967.958990547,1.2665976508198364,3.567500456130289,0.6588703240867807,0,,0.0,,,0.7450104781345853,,,39.93725,39.93755,116.42405,116.42435
13959,116.4245,39.9374,38.198532,450830.51621696417,4420967.7936702585,1.2444401263547555,3.552118449367105,0.648538875334614,0,,0.0,,,0.741681762319852,,,39.93725,39.93755,116.42435,116.4246
13960,116.4247,39.9374,38.198532,450847.6038896434,4420967.683504603,1.2292251807929389,3.5393365229209137,0.6416214732805097,0,,0.0,,,0.7394405064599994,,,39.93725,39.93755,116.4246,116.42484999999999
13961,116.425,39.9374,38.198532,450873.2353984633,4420967.518327921,1.2055801463717883,3.5165532229320275,0.6310875888642299,0,,0.0,,,0.7360083721360142,,,39.93725,39.93755,116.42484999999999,116.42515
13962,116.4253,39.9374,38.198532,450898.8669070412,4420967.353237404,1.1809260327954303,3.490397078046479,0.6202514863693341,0,,0.0,,,0.7324538853556126,,,39.93725,39.93755,116.42515,116.42545
13963,116.4256,39.9374,38.198532,450924.4984153816,4420967.188233052,1.1564161757137477,3.4651668704217355,0.6093386924366729,1,47.109683794466406,1211.0,75.0,0.0619322873658133,0.7288500172748752,-0.0259617771545199,41.50634865691926,39.93725,39.93755,116.42545,116.4257
13964,116.4258,39.9374,38.198532,450941.5860874725,4420967.078278018,1.1406763095813393,3.4508535747813456,0.6021280676548932,1,47.109683794466406,17.0,0.0,0.0,0.7264555536875847,1.2009858797516646,25.7483275504872,39.93725,39.93755,116.4257,116.42595
13965,116.4261,39.9374,38.198532,450967.2175954136,4420966.913417272,1.1156468252513383,3.427074919321356,0.5906929628516511,1,47.109683794466406,23.0,2.0,0.0869565217391304,0.7226369180433276,0.6529311400153688,24.67212074585113,39.93725,39.93755,116.42595,116.42625000000001
13966,116.4264,39.9374,38.198532,450992.84910311305,4420966.74864269,1.0865152090065875,3.3941773787629925,0.5777362775800955,1,47.109683794466406,21.0,0.0,0.0,0.7182789086573778,0.1000811629058908,25.35493151705559,39.93725,39.93755,116.42625000000001,116.42654999999999
13967,116.4267,39.9374,38.198532,451018.4806105733,4420966.583954271,1.0554028895244014,3.362151777809141,0.5635135906870691,1,47.109683794466406,17.0,1.0,0.0588235294117647,0.7134573958792862,-0.090570924432491,24.778600889848533,39.93725,39.93755,116.42654999999999,116.4268
13968,116.4269,39.9374,38.198532,451035.5682820835,4420966.47420986,1.0333727993128976,3.341634778286977,0.5531894962668655,1,47.109683794466406,18.0,2.0,0.1111111111111111,0.7099331706651854,0.0307339392368506,24.641093916756112,39.93725,39.93755,116.4268,116.42705000000001
13969,116.4272,39.9374,38.198532,451061.19978914526,4420966.3096650485,0.997892833806466,3.312970738911794,0.5360846507579838,1,47.109683794466406,23.0,3.0,0.1304347826086956,0.7040499760998233,0.0619778651278926,24.40634863103443,39.93725,39.93755,116.42705000000001,116.42734999999999
13970,116.4275,39.9374,38.198532,451086.831295968,4420966.145206401,0.9605516220722852,3.289502286707876,0.5174051253711689,1,47.109683794466406,1387.0,51.0,0.0367700072098053,0.6975633087167474,-0.0023307894948558,42.08019449345342,39.93725,39.93755,116.42734999999999,116.4276
13971,116.4277,39.9374,38.198532,451103.9189670513,4420966.035615171,0.9358812672982786,3.280495645297772,0.504494014078322,1,47.109683794466406,120.0,4.0,0.0333333333333333,0.6930428662308137,-0.2240038119239482,39.53446707058177,39.93725,39.93755,116.4276,116.42785
13972,116.428,39.9374,38.198532,451129.5504734762,4420965.871300129,0.8946203780749457,3.271061820534246,0.4824073568312293,1,47.109683794466406,1694.0,79.0,0.0466351829988193,0.6852417020034833,0.0884713404802716,38.34875982846295,39.93725,39.93755,116.42785,116.42814999999999
13973,116.4283,39.9374,38.198532,451155.1819796646,4420965.707071252,0.8465747485515732,3.2642816799341148,0.4563155383027341,1,47.109683794466406,66.0,1.0,0.0151515151515151,0.6759184540145775,-0.2607521137244974,55.61150262800847,39.93725,39.93755,116.42814999999999,116.42845
13974,116.4286,39.9374,38.198532,451180.81348561234,4420965.542928538,0.7934082663712454,3.2572160219705952,0.4273514250139106,1,47.109683794466406,101.0,7.0,0.0693069306930693,0.6654383090214295,0.0261031025554174,44.96641227180519,39.93725,39.93755,116.42845,116.42869999999999
13975,116.4288,39.9374,38.198532,451197.9011561125,4420965.433547932,0.7551246667527161,3.2520613541644035,0.4064607879635617,1,47.109683794466406,19.0,2.0,0.1052631578947368,0.6577979685759011,0.2478354517741223,43.93969969547707,39.93725,39.93755,116.42869999999999,116.42895
13976,116.4291,39.9374,38.198532,451223.5326616652,4420965.269548825,0.6942153207653977,3.2447142158879525,0.3731067758268096,1,47.109683794466406,27.0,1.0,0.037037037037037,0.6454655120743337,0.0434891831158097,34.78290653585054,39.93725,39.93755,116.42895,116.42925
13977,116.4294,39.9374,38.198532,451249.1641669777,4420965.105635881,0.6293927447337067,3.2387587467548875,0.3374302124480312,1,47.109683794466406,86.0,4.0,0.0465116279069767,0.6321036937487938,0.3006235815127667,34.552729916627285,39.93725,39.93755,116.42925,116.42955
13978,116.4297,39.9374,38.198532,451274.7956720521,4420964.941809102,0.5579234089154451,3.235141756502316,0.2978838003384732,1,47.109683794466406,47.0,1.0,0.0212765957446808,0.6171040737760115,0.0067258402746182,31.74128243081592,39.93725,39.93755,116.42955,116.4298
13979,116.4299,39.9374,38.198532,451291.8833419703,4420964.832639119,0.507950088851879,3.233899233173898,0.2701518903212435,0,,0.0,,,0.6064782985349789,,,39.93725,39.93755,116.4298,116.43005
13980,116.4302,39.9374,38.198532,451317.5148466505,4420964.6689559445,0.4318417234955652,3.2327951047461227,0.2278685040387401,1,47.109683794466406,656.0,24.0,0.0365853658536585,0.5901257656286024,-0.0016947114694563,34.81448390678095,39.93725,39.93755,116.43005,116.43035
13981,116.4305,39.9374,38.198532,451343.1463510908,4420964.505358936,0.3505241665690494,3.2398840389664016,0.1824418480149394,0,,0.0,,,0.5723820065558944,,,39.93725,39.93755,116.43035,116.4306
13982,116.4307,39.9374,38.198532,451360.2340205864,4420964.396342132,0.295989534912163,3.245181780786625,0.1520200501496506,0,,0.0,,,0.5604144391435393,,,39.93725,39.93755,116.4306,116.43084999999999
13983,116.431,39.9374,36.926185,451385.8655246309,4420964.232888728,0.2132916395350497,3.2543622358264765,0.1059636927078159,0,,0.0,,,0.5421944205105966,,,39.93725,39.93755,116.43084999999999,116.43115
13984,116.4313,39.9374,36.926185,451411.497028438,4420964.0695214905,0.1305073345390082,3.2647704664786863,0.05997817360319,0,,0.0,,,0.5239134908352527,,,39.93725,39.93755,116.43115,116.43145
13985,116.4316,39.9374,36.926185,451437.12853201,4420963.906240416,0.048650350309315,3.2762717514009267,0.0146491372300113,0,,0.0,,,0.5058439511957584,,,39.93725,39.93755,116.43145,116.4317
13986,116.4318,39.9374,36.926185,451454.2162009256,4420963.797434234,-0.0050177339706057,3.284607159785837,-0.0149819146621768,0,,0.0,,,0.4940233043866864,,,39.93725,39.93755,116.4317,116.43195
13987,116.4321,39.9374,36.926185,451479.8477041025,4420963.634296766,-0.0837255213682265,3.2986169789194952,-0.0582863583590367,0,,0.0,,,0.4767602667469908,,,39.93725,39.93755,116.43195,116.43225000000001
13988,116.4324,39.9374,36.926185,451505.4792070404,4420963.471245459,-0.1598521435595427,3.3154522413968697,-0.0999467426543929,0,,0.0,,,0.4601933034182664,,,39.93725,39.93755,116.43225000000001,116.43254999999999
13989,116.4327,39.9374,36.926185,451531.1107097415,4420963.308280319,-0.2330717228968369,3.3361748290983693,-0.1397227833298268,0,,0.0,,,0.4444395122460141,,,39.93725,39.93755,116.43254999999999,116.4328
13990,116.4329,39.9374,36.926185,451548.1983780782,4420963.19968476,-0.2802914264757907,3.3523977646929417,-0.1651739520321292,1,20.12516469038208,749.0,30.0,0.0400534045393858,0.4344035334541462,-1.178276124220048,43.18955420415362,39.93725,39.93755,116.4328,116.43305000000001
13991,116.4332,39.9374,36.926185,451573.8298803849,4420963.036863225,-0.3493018231588507,3.377620259633751,-0.2021060037041357,1,20.12516469038208,123.0,8.0,0.065040650406504,0.4199169272204081,-1.2281354274939886,38.21021250649276,39.93725,39.93755,116.43305000000001,116.43334999999999
13992,116.4335,39.9374,36.926185,451599.4613824575,4420962.874127854,-0.4154220497167186,3.4049631612618447,-0.2371254650336597,1,20.12516469038208,105.0,5.0,0.0476190476190476,0.4062797287119332,-1.474846961359745,37.573940693455086,39.93725,39.93755,116.43334999999999,116.4336
13993,116.4337,39.9374,36.926185,451616.5490503738,4420962.7656854745,-0.4576093006305231,3.424197926516468,-0.2592567889665169,1,20.12516469038208,99.0,6.0,0.0606060606060606,0.3977185586038663,-1.2153974389449616,38.92880443702117,39.93725,39.93755,116.4336,116.43385
13994,116.434,39.9374,36.926185,451642.1805520504,4420962.603093709,-0.5183641246720795,3.4545954677227155,-0.2908011823973886,1,20.12516469038208,98.0,6.0,0.0612244897959183,0.3856016904927458,-1.4499709172647943,36.68858388117568,39.93725,39.93755,116.43385,116.43414999999999
13995,116.4343,39.9374,36.926185,451667.8120534908,4420962.440588108,-0.5767255857229902,3.4867269932184084,-0.3207129920181541,1,20.12516469038208,97.0,2.0,0.0206185567010309,0.3742139503867336,-1.150182492717594,37.238386546101125,39.93725,39.93755,116.43414999999999,116.43445
13996,116.4346,39.9374,36.926185,451693.44355469744,4420962.27816867,-0.6327976814624904,3.519440747304726,-0.3491078752274056,1,20.12516469038208,86.0,5.0,0.0581395348837209,0.3635041622581011,-1.5244192199303157,35.69897845588825,39.93725,39.93755,116.43445,116.43469999999999
13997,116.4348,39.9374,35.643331,451710.5312220368,4420962.169936914,-0.6691614943543531,3.5412497893890045,-0.3673549496771411,1,4.973649538866931,74.0,1.0,0.0135135135135135,0.3566771354537476,-2.2194112932969823,33.90671164993917,39.93725,39.93755,116.43469999999999,116.43495
13998,116.4351,39.9374,35.643331,451736.1627228482,4420962.007661082,-0.7224127993956053,3.5731037745392182,-0.3938851470414376,1,4.973649538866931,31.0,2.0,0.064516129032258,0.3468329183631962,-2.9062585748404928,34.31734933840319,39.93725,39.93755,116.43495,116.43525
13999,116.4354,39.9374,35.643331,451761.7942234263,4420961.845471414,-0.7743344287102917,3.603941760115161,-0.4195464728201561,0,,0.0,,,0.3374083991706352,,,39.93725,39.93755,116.43525,116.43555
14000,116.4357,39.9374,35.643331,451787.42572376656,4420961.683367909,-0.8249273163791144,3.633844880798229,-0.444356998051142,0,,0.0,,,0.3283922491063989,,,39.93725,39.93755,116.43555,116.4358
14001,116.4359,39.9374,35.643331,451804.51339053,4420961.575346774,-0.8578761260531026,3.652686300361813,-0.4604493194406689,0,,0.0,,,0.3225968705345906,,,39.93725,39.93755,116.4358,116.43605
14002,116.4362,39.9374,34.3087,451830.1448904781,4420961.413386877,-0.905836985149994,3.67830340261737,-0.4838502373419576,0,,0.0,,,0.3142460794246062,,,39.93725,39.93755,116.43605,116.43635
14003,116.4365,39.9374,34.3087,451855.7763901909,4420961.251513142,-0.9516230999271836,3.699701930586132,-0.506252975610645,0,,0.0,,,0.3063395349655455,,,39.93725,39.93755,116.43635,116.4366
14004,116.4367,39.9374,34.3087,451872.8640565385,4420961.143645187,-0.9809928234870614,3.711920466445058,-0.5206631275740747,0,,0.0,,,0.3013007324085707,,,39.93725,39.93755,116.4366,116.43684999999999
14005,116.437,39.9374,34.3087,451898.4955558597,4420960.981915058,-1.023299812087215,3.7279300212349504,-0.5414557428393305,1,0.181159420289855,40.0,3.0,0.075,0.2940967473028837,-2.873092116394959,35.619718192527834,39.93725,39.93755,116.43684999999999,116.43715
14006,116.4373,39.9374,34.3087,451924.127054946,4420960.8202710925,-1.0633497621943353,3.741455021535824,-0.5611815105134562,0,,0.0,,,0.2873369030333346,,,39.93725,39.93755,116.43715,116.43745
14007,116.4376,39.9374,34.3087,451949.75855379977,4420960.6587132905,-1.100504199253731,3.752618581325972,-0.5795259406793765,0,,0.0,,,0.2811171741644956,,,39.93725,39.93755,116.43745,116.4377
14008,116.4378,39.9374,34.3087,451966.846219569,4420960.551055959,-1.1230634208470764,3.758902347491485,-0.5906770693597089,0,,0.0,,,0.2773684075108989,,,39.93725,39.93755,116.4377,116.43795
14009,116.4381,39.9374,34.3087,451992.4777180319,4420960.389641763,-1.1519131316761917,3.765702825550165,-0.6050103091460522,0,,0.0,,,0.2725860734321104,,,39.93725,39.93755,116.43795,116.43825000000001
14010,116.4384,39.9374,34.3087,452018.10921625816,4420960.22831373,-1.1701222552647708,3.764171436727575,-0.6145187993839273,1,0.181159420289855,508.0,37.0,0.0728346456692913,0.269436277071748,-4.028022204326309,39.45659058773337,39.93725,39.93755,116.43825000000001,116.43854999999999
14011,116.4387,39.9374,35.591554,452043.74071425234,4420960.067071862,-1.1733168092380912,3.752618594139044,-0.6171130886968879,0,,0.0,,,0.268580068038116,,,39.93725,39.93755,116.43854999999999,116.4388
14012,116.4389,39.9374,35.591554,452060.828379451,4420959.959625151,-1.1717871597197616,3.742799102431748,-0.6171314107054897,0,,0.0,,,0.2685740259810711,,,39.93725,39.93755,116.4388,116.43905000000001
14013,116.4392,39.9374,35.591554,452086.45987705287,4420959.798526888,-1.1658870743357763,3.7266984100019367,-0.6154067886396922,0,,0.0,,,0.2691430546408265,,,39.93725,39.93755,116.43905000000001,116.43934999999999
14014,116.4395,39.9374,35.591554,452112.0913744208,4420959.637514789,-1.1564934399366542,3.7091946028094087,-0.6119796802527268,0,,0.0,,,0.270275600802583,,,39.93725,39.93755,116.43934999999999,116.4396
14015,116.4397,39.9374,35.591554,452129.1790392035,4420959.530221257,-1.1485232479189624,3.6967852493647353,-0.6088606584010577,0,,0.0,,,0.2713084015296357,,,39.93725,39.93755,116.4396,116.43985
14016,116.44,39.9374,35.591554,452154.810536184,4420959.369352764,-1.1342054101792232,3.677172053367444,-0.6030157025090964,0,,0.0,,,0.2732491216015647,,,39.93725,39.93755,116.43985,116.44014999999999
14017,116.4403,39.9374,35.591554,452180.4420329287,4420959.208570433,-1.1172250138312705,3.656600306692114,-0.5958296624804448,0,,0.0,,,0.2756445128335242,,,39.93725,39.93755,116.44014999999999,116.44045
14018,116.4406,39.9374,35.591554,452206.0735294421,4420959.047874266,-1.0978034206944849,3.635514681954298,-0.587369082375541,0,,0.0,,,0.2784779268787161,,,39.93725,39.93755,116.44045,116.44069999999999
14019,116.4408,39.9374,36.926185,452223.1611936519,4420958.940791358,-1.083579309746267,3.621525292179712,-0.5810279944840367,0,,0.0,,,0.2806107931502137,,,39.93725,39.93755,116.44069999999999,116.44095
14020,116.4411,39.9374,36.926185,452248.7926897764,4420958.780238797,-1.0602770165366746,3.6012830120361485,-0.5703794436121026,1,20.12516469038208,76.0,2.0,0.0263157894736842,0.2842101844095371,-0.8120163490430192,27.3818151097661,39.93725,39.93755,116.44095,116.44125
14021,116.4414,39.9374,36.926185,452274.4241856656,4420958.619772399,-1.0349306217794412,3.583336869584655,-0.5584162057528866,0,,0.0,,,0.2882801045865208,,,39.93725,39.93755,116.44125,116.44155
14022,116.4417,39.9374,36.926185,452300.0556813218,4420958.459392165,-1.0075356287728416,3.568337576648074,-0.5450862646978735,0,,0.0,,,0.2928470944581216,,,39.93725,39.93755,116.44155,116.4418
14023,116.4419,39.9374,36.926185,452317.14334496617,4420958.352519877,-0.9882797421347403,3.5603734246898147,-0.5354905079648486,0,,0.0,,,0.296155359758982,,,39.93725,39.93755,116.4418,116.44205
14024,116.4422,39.9374,36.926185,452342.7748402343,4420958.192283249,-0.9586339585568804,3.5528922533767138,-0.5203260484867007,0,,0.0,,,0.3014181717243492,,,39.93725,39.93755,116.44205,116.44235
14025,116.4425,39.9374,36.926185,452368.4063352698,4420958.032132784,-0.9310265060555324,3.5550550742715483,-0.5055256534767604,1,20.12516469038208,492.0,32.0,0.065040650406504,0.3065948425241994,-0.9424748732199576,33.592403202185736,39.93725,39.93755,116.44235,116.4426
14026,116.4427,39.9374,36.926185,452385.4939984983,4420957.925413676,-0.9144326601750284,3.562563085420836,-0.4962011248118699,0,,0.0,,,0.3098762587470903,,,39.93725,39.93755,116.4426,116.44284999999999
14027,116.443,39.9374,36.926185,452411.1254931462,4420957.765406816,-0.8899901045998888,3.579098537981101,-0.4821336532700397,0,,0.0,,,0.3148555022695385,,,39.93725,39.93755,116.44284999999999,116.44315
14028,116.4433,39.9374,36.926185,452436.7569875639,4420957.605486121,-0.8656369422679958,3.6004279449238994,-0.4678689397166513,1,20.12516469038208,44.0,2.0,0.0454545454545454,0.3199391582787594,-2.393314162939511,52.1642862195184,39.93725,39.93755,116.44315,116.44345
14029,116.4436,39.9374,36.926185,452462.3884817473,4420957.445651587,-0.8414282240418051,3.6258795812036206,-0.4535104600479551,0,,0.0,,,0.3250906065110051,,,39.93725,39.93755,116.44345,116.4437
